date,restaurant_id,menu_item_id,predicted_quantity
2026-01-01,R14,M15,33.93325551115312
2026-01-01,R14,M16,22.140325659845306
2026-01-01,R14,M17,12.997583463196197
2026-01-01,R14,M18,11.459810725192334
2026-01-01,R14,M19,8.812415553222795
2026-01-01,R14,M20,5.905613547469169
2026-01-01,R14,M21,9.821933167243031
2026-01-01,R14,M22,9.437631938759152
2026-01-01,R14,M23,35.69856397393296
2026-01-01,R14,M24,22.76398555370518
2026-01-01,R14,M25,12.485889114962653
2026-01-01,R14,M26,11.485878691490937
2026-01-01,R14,M27,13.19349185281847
2026-01-01,R14,M28,12.168663462229894
2026-01-01,R14,M29,17.06793359767495
2026-01-01,R14,M30,13.764467537625958
2026-01-01,R14,M31,19.617043502286897
2026-01-01,R14,M32,15.099829555441374
2026-01-01,R14,M33,10.908576763259957
2026-01-01,R14,M34,80.77882891813223
2026-01-01,R14,M35,7.105744138811138
2026-01-01,R14,M36,8.749487282914505
2026-01-01,R14,M37,10.23767007656829
2026-01-01,R14,M38,10.519218995450645
2026-01-01,R14,M39,11.100223666649619
2026-01-01,R14,M40,8.743314194638417
2026-01-01,R14,M41,10.824870387208348
2026-01-01,R14,M42,12.813058525565292
2026-01-01,R14,M43,20.771335096759746
2026-01-01,R14,M44,18.29719993013521
2026-01-01,R14,M45,13.597583730401173
2026-01-01,R14,M46,19.365487437375638
2026-01-01,R14,M47,11.474571236716551
2026-01-01,R14,M48,10.329707994626085
2026-01-01,R14,M49,13.254904207806344
2026-01-01,R14,M50,11.190755234622758
2026-01-01,R15,M01,34.50477356063952
2026-01-01,R15,M02,25.059837143851066
2026-01-01,R15,M03,14.332628835706535
2026-01-01,R15,M04,17.14223225641834
2026-01-01,R15,M05,19.59990633290579
2026-01-01,R15,M06,15.877953429897428
2026-01-01,R15,M07,47.73144152849756
2026-01-01,R15,M08,10.93039219303149
2026-01-01,R15,M09,30.874515934191045
2026-01-01,R15,M10,21.735048941580875
2026-01-01,R15,M11,33.658479475011134
2026-01-01,R15,M12,19.972003294994114
2026-01-01,R15,M13,17.552079621000882
2026-01-01,R15,M14,12.975487903660131
2026-01-01,R15,M15,46.790180651763315
2026-01-01,R15,M16,28.17697302483774
2026-01-01,R15,M17,15.998674342120381
2026-01-01,R15,M18,14.886030777137636
2026-01-01,R15,M19,10.516104000715705
2026-01-01,R15,M20,7.901088619704767
2026-01-01,R15,M21,12.97747796029669
2026-01-01,R15,M22,11.33460581674851
2026-01-01,R15,M23,47.790378250734506
2026-01-01,R15,M24,29.485271806185516
2026-01-01,R15,M25,18.245829934452395
2026-01-01,R15,M26,13.990969953414426
2026-01-01,R15,M27,14.055158647575412
2026-01-01,R15,M28,15.833268991145104
2026-01-01,R15,M29,21.589898631996295
2026-01-01,R15,M30,18.279078337306725
2026-01-01,R15,M31,24.46950885783195
2026-01-01,R15,M32,19.14679776193806
2026-01-01,R15,M33,12.677237677907126
2026-01-01,R15,M34,27.060456708207383
2026-01-01,R15,M35,33.1986581564383
2026-01-01,R15,M36,10.93269104630081
2026-01-01,R15,M37,49.17431861412334
2026-01-01,R15,M38,12.608795023021806
2026-01-01,R15,M39,15.782960839561365
2026-01-01,R15,M40,9.884318878473216
2026-01-01,R15,M41,15.22958222948871
2026-01-01,R15,M42,17.356704423582954
2026-01-01,R15,M43,28.74371689922058
2026-01-01,R15,M44,22.949534502365182
2026-01-01,R15,M45,18.06633504432141
2026-01-01,R15,M46,24.492579811116894
2026-01-01,R15,M47,14.275099073370075
2026-01-01,R15,M48,12.661634619982975
2026-01-01,R15,M49,17.2189142409041
2026-01-01,R15,M50,14.444533717188385
2026-01-02,R01,M01,57.37415189870972
2026-01-02,R01,M02,37.21838077729671
2026-01-02,R01,M03,21.52461808120406
2026-01-02,R01,M04,26.33630058536207
2026-01-02,R01,M05,31.671757949232173
2026-01-02,R01,M06,24.386448870179446
2026-01-02,R01,M07,17.918667379764553
2026-01-02,R01,M08,16.70163997977575
2026-01-02,R01,M09,46.713326588090396
2026-01-02,R01,M10,34.59701819429102
2026-01-02,R01,M11,53.91030717543581
2026-01-02,R01,M12,31.166141170123595
2026-01-02,R01,M13,27.878209735188385
2026-01-02,R01,M14,20.993572632439147
2026-01-02,R01,M15,70.15449947136266
2026-01-02,R01,M16,41.40091995206339
2026-01-02,R01,M17,23.270621237965788
2026-01-02,R01,M18,21.56757786577861
2026-01-02,R01,M19,17.302390670205753
2026-01-02,R01,M20,12.376393679833491
2026-01-02,R01,M21,20.30122788474943
2026-01-02,R01,M22,16.86049652769886
2026-01-02,R01,M23,69.67848285285498
2026-01-02,R01,M24,40.368494614111256
2026-01-02,R01,M25,24.372165025580394
2026-01-02,R01,M26,20.184436470125842
2026-01-02,R01,M27,22.408296868572307
2026-01-02,R01,M28,24.649343906053986
2026-01-02,R01,M29,32.7025422758196
2026-01-02,R01,M30,27.12904016432117
2026-01-02,R01,M31,37.28117962602209
2026-01-02,R01,M32,28.647484689462438
2026-01-02,R01,M33,19.470904425807937
2026-01-02,R01,M34,38.0518374791268
2026-01-02,R01,M35,12.978798011962198
2026-01-02,R01,M36,15.897500614453797
2026-01-02,R01,M37,18.00439730284043
2026-01-02,R01,M38,17.11933597452314
2026-01-02,R01,M39,22.608816020078525
2026-01-02,R01,M40,15.937749637564067
2026-01-02,R01,M41,22.78115019614053
2026-01-02,R01,M42,24.2865991714405
2026-01-02,R01,M43,41.50794829652294
2026-01-02,R01,M44,33.825826284277895
2026-01-02,R01,M45,27.766598176599306
2026-01-02,R01,M46,37.42702162516815
2026-01-02,R01,M47,20.623206419313675
2026-01-02,R01,M48,18.094652597398248
2026-01-02,R01,M49,27.868614972714113
2026-01-02,R01,M50,19.645923844692916
2026-01-02,R02,M01,42.203071394256334
2026-01-02,R02,M02,28.7899705381626
2026-01-02,R02,M03,16.83145818998554
2026-01-02,R02,M04,21.144446785171024
2026-01-02,R02,M05,22.62577754920582
2026-01-02,R02,M06,18.69013486101709
2026-01-02,R02,M07,13.620852082989318
2026-01-02,R02,M08,12.80269330125494
2026-01-02,R02,M09,36.578525001722944
2026-01-02,R02,M10,27.575297603713327
2026-01-02,R02,M11,39.47299319773462
2026-01-02,R02,M12,22.847263167722073
2026-01-02,R02,M13,23.473635302333893
2026-01-02,R02,M14,15.02786360693749
2026-01-02,R02,M15,51.4829461122287
2026-01-02,R02,M16,31.882244067286095
2026-01-02,R02,M17,18.889947555499845
2026-01-02,R02,M18,15.948991682763928
2026-01-02,R02,M19,13.291378834846004
2026-01-02,R02,M20,9.184401423003205
2026-01-02,R02,M21,14.42620652515129
2026-01-02,R02,M22,13.167996988298992
2026-01-02,R02,M23,49.064606711396436
2026-01-02,R02,M24,36.50128869569021
2026-01-02,R02,M25,18.798229403802488
2026-01-02,R02,M26,14.36976212805386
2026-01-02,R02,M27,16.076627576696897
2026-01-02,R02,M28,19.22407850284847
2026-01-02,R02,M29,26.189507456968368
2026-01-02,R02,M30,20.28320099050233
2026-01-02,R02,M31,28.306031537670894
2026-01-02,R02,M32,22.050953173901263
2026-01-02,R02,M33,15.859032721314502
2026-01-02,R02,M34,29.51998171709589
2026-01-02,R02,M35,10.203285749967701
2026-01-02,R02,M36,11.567023903225673
2026-01-02,R02,M37,14.868822395602745
2026-01-02,R02,M38,14.323819803578049
2026-01-02,R02,M39,17.63918068960869
2026-01-02,R02,M40,13.326923826289873
2026-01-02,R02,M41,15.350834223277197
2026-01-02,R02,M42,19.996643578832376
2026-01-02,R02,M43,31.783461676941613
2026-01-02,R02,M44,25.982435623201976
2026-01-02,R02,M45,20.006751102618885
2026-01-02,R02,M46,27.58666536457411
2026-01-02,R02,M47,16.536708228893772
2026-01-02,R02,M48,14.312075628783052
2026-01-02,R02,M49,19.80116030086821
2026-01-02,R02,M50,15.472464530869189
2026-01-02,R03,M01,52.46380373810624
2026-01-02,R03,M02,39.83745451567693
2026-01-02,R03,M03,21.7149939479834
2026-01-02,R03,M04,27.22676211093065
2026-01-02,R03,M05,30.194442555599547
2026-01-02,R03,M06,24.126469151025155
2026-01-02,R03,M07,17.473594602119334
2026-01-02,R03,M08,17.013755055254467
2026-01-02,R03,M09,44.99601059740454
2026-01-02,R03,M10,35.65172839846234
2026-01-02,R03,M11,49.814738614079886
2026-01-02,R03,M12,32.70588423574162
2026-01-02,R03,M13,27.89042335675718
2026-01-02,R03,M14,19.932034254423343
2026-01-02,R03,M15,64.3291792739647
2026-01-02,R03,M16,42.545838270985165
2026-01-02,R03,M17,24.620169419438124
2026-01-02,R03,M18,22.70360776257573
2026-01-02,R03,M19,18.630079711634938
2026-01-02,R03,M20,12.481139582349277
2026-01-02,R03,M21,19.529797057166828
2026-01-02,R03,M22,18.302619007742
2026-01-02,R03,M23,65.87928958464158
2026-01-02,R03,M24,44.0217524125361
2026-01-02,R03,M25,25.19712416443124
2026-01-02,R03,M26,20.56070880006426
2026-01-02,R03,M27,24.08496135445523
2026-01-02,R03,M28,25.678220879661836
2026-01-02,R03,M29,31.355266686639993
2026-01-02,R03,M30,26.449814669957956
2026-01-02,R03,M31,37.402507091317716
2026-01-02,R03,M32,28.33760903458168
2026-01-02,R03,M33,19.520155879232973
2026-01-02,R03,M34,38.89028081242596
2026-01-02,R03,M35,12.959389865819851
2026-01-02,R03,M36,16.14185051393028
2026-01-02,R03,M37,17.343605507566064
2026-01-02,R03,M38,17.921066826959994
2026-01-02,R03,M39,23.928107863119315
2026-01-02,R03,M40,18.527146711899253
2026-01-02,R03,M41,21.817764613400364
2026-01-02,R03,M42,26.341315102175866
2026-01-02,R03,M43,41.76751012082259
2026-01-02,R03,M44,35.17079152392432
2026-01-02,R03,M45,27.448817282835936
2026-01-02,R03,M46,36.33328136932551
2026-01-02,R03,M47,22.127729732973773
2026-01-02,R03,M48,18.73069000973179
2026-01-02,R03,M49,24.94294778981332
2026-01-02,R03,M50,21.874006999037793
2026-01-02,R04,M01,36.91780694699261
2026-01-02,R04,M02,27.845894349353678
2026-01-02,R04,M03,16.321316168270645
2026-01-02,R04,M04,18.16848906452856
2026-01-02,R04,M05,21.30641976486312
2026-01-02,R04,M06,17.183364746211286
2026-01-02,R04,M07,13.007153687597022
2026-01-02,R04,M08,12.560600797387663
2026-01-02,R04,M09,33.34643386381972
2026-01-02,R04,M10,25.521473693409632
2026-01-02,R04,M11,39.176274456469606
2026-01-02,R04,M12,22.420791541742915
2026-01-02,R04,M13,19.60672331841381
2026-01-02,R04,M14,14.842570732499373
2026-01-02,R04,M15,47.36700472180491
2026-01-02,R04,M16,28.144267748788042
2026-01-02,R04,M17,17.210865740582936
2026-01-02,R04,M18,15.376617964323856
2026-01-02,R04,M19,11.927542632287683
2026-01-02,R04,M20,9.020748802905343
2026-01-02,R04,M21,12.970800945763905
2026-01-02,R04,M22,13.101456370076976
2026-01-02,R04,M23,49.51452598665119
2026-01-02,R04,M24,33.50327268336939
2026-01-02,R04,M25,17.90613307619062
2026-01-02,R04,M26,14.619337371112042
2026-01-02,R04,M27,16.905171237124826
2026-01-02,R04,M28,17.79418652888563
2026-01-02,R04,M29,23.11369625511279
2026-01-02,R04,M30,19.18571766709597
2026-01-02,R04,M31,26.557535589110618
2026-01-02,R04,M32,22.423135323822496
2026-01-02,R04,M33,13.125906953407364
2026-01-02,R04,M34,26.713172915332663
2026-01-02,R04,M35,9.59563213496649
2026-01-02,R04,M36,10.85083280813082
2026-01-02,R04,M37,12.358698142193507
2026-01-02,R04,M38,13.10334724252052
2026-01-02,R04,M39,16.047105918555964
2026-01-02,R04,M40,11.788048544045424
2026-01-02,R04,M41,14.774716940815495
2026-01-02,R04,M42,17.127713272928865
2026-01-02,R04,M43,29.656572061384704
2026-01-02,R04,M44,25.824183767039774
2026-01-02,R04,M45,19.235152443239375
2026-01-02,R04,M46,25.50038646951496
2026-01-02,R04,M47,14.965427901160481
2026-01-02,R04,M48,14.202726158000523
2026-01-02,R04,M49,18.958043939775724
2026-01-02,R04,M50,16.66693397168334
2026-01-02,R05,M01,38.85812372942212
2026-01-02,R05,M02,24.219608546470724
2026-01-02,R05,M03,15.702478992344172
2026-01-02,R05,M04,20.307953953915373
2026-01-02,R05,M05,20.931706907146744
2026-01-02,R05,M06,17.27905610236227
2026-01-02,R05,M07,12.009285851336214
2026-01-02,R05,M08,11.549771486094086
2026-01-02,R05,M09,32.505159023389986
2026-01-02,R05,M10,25.439010092747495
2026-01-02,R05,M11,35.67825776359929
2026-01-02,R05,M12,21.919000972647346
2026-01-02,R05,M13,19.890001057277477
2026-01-02,R05,M14,13.911664445666828
2026-01-02,R05,M15,49.79077064462332
2026-01-02,R05,M16,30.38951897532794
2026-01-02,R05,M17,14.537379790061244
2026-01-02,R05,M18,14.641219642955834
2026-01-02,R05,M19,12.15225241301238
2026-01-02,R05,M20,8.572479580428645
2026-01-02,R05,M21,14.512051015643529
2026-01-02,R05,M22,12.837362459049125
2026-01-02,R05,M23,47.64948069185907
2026-01-02,R05,M24,32.42791475932097
2026-01-02,R05,M25,16.544486533067598
2026-01-02,R05,M26,14.452394738332663
2026-01-02,R05,M27,15.913148521361066
2026-01-02,R05,M28,16.916808136144997
2026-01-02,R05,M29,24.559575355421
2026-01-02,R05,M30,19.738442434898257
2026-01-02,R05,M31,28.348018880686947
2026-01-02,R05,M32,21.372430854938436
2026-01-02,R05,M33,12.88313478554323
2026-01-02,R05,M34,29.607106893859108
2026-01-02,R05,M35,10.616935093880691
2026-01-02,R05,M36,11.55487155853951
2026-01-02,R05,M37,12.607666868437509
2026-01-02,R05,M38,11.797014526324045
2026-01-02,R05,M39,15.809942035446813
2026-01-02,R05,M40,44.47990622477581
2026-01-02,R05,M41,14.308916434307859
2026-01-02,R05,M42,19.239568292803163
2026-01-02,R05,M43,29.164714088365887
2026-01-02,R05,M44,23.264453615254993
2026-01-02,R05,M45,17.916751683639802
2026-01-02,R05,M46,24.783870436178905
2026-01-02,R05,M47,15.628664820521887
2026-01-02,R05,M48,12.785999793956456
2026-01-02,R05,M49,18.02312319708443
2026-01-02,R05,M50,15.466197569962695
2026-01-02,R06,M01,44.364362420580875
2026-01-02,R06,M02,31.18638876077319
2026-01-02,R06,M03,19.124062993771723
2026-01-02,R06,M04,22.13789141059877
2026-01-02,R06,M05,25.988259100403386
2026-01-02,R06,M06,19.45206304260747
2026-01-02,R06,M07,13.187721802417736
2026-01-02,R06,M08,13.763986348668126
2026-01-02,R06,M09,39.48854259034377
2026-01-02,R06,M10,29.708642875137247
2026-01-02,R06,M11,44.255601268936914
2026-01-02,R06,M12,27.284703260711993
2026-01-02,R06,M13,22.28058696994584
2026-01-02,R06,M14,17.94425570042188
2026-01-02,R06,M15,55.13794000693849
2026-01-02,R06,M16,35.82539852501356
2026-01-02,R06,M17,19.2622211487954
2026-01-02,R06,M18,17.403112822168325
2026-01-02,R06,M19,13.913128847330702
2026-01-02,R06,M20,10.622096775844096
2026-01-02,R06,M21,17.047853237546256
2026-01-02,R06,M22,15.155195721313788
2026-01-02,R06,M23,53.65666915313189
2026-01-02,R06,M24,34.43008154813424
2026-01-02,R06,M25,20.162083165687072
2026-01-02,R06,M26,18.34693286460356
2026-01-02,R06,M27,18.96340849740704
2026-01-02,R06,M28,21.956139277212984
2026-01-02,R06,M29,26.154746353492616
2026-01-02,R06,M30,23.194059279452336
2026-01-02,R06,M31,30.36407647405652
2026-01-02,R06,M32,24.194678876299815
2026-01-02,R06,M33,16.117276739969938
2026-01-02,R06,M34,33.51541973525395
2026-01-02,R06,M35,10.452011219360072
2026-01-02,R06,M36,14.028983173467406
2026-01-02,R06,M37,17.417314209960974
2026-01-02,R06,M38,16.00673891493399
2026-01-02,R06,M39,19.81732165381473
2026-01-02,R06,M40,14.761951568505504
2026-01-02,R06,M41,17.409835865409516
2026-01-02,R06,M42,21.506313733435967
2026-01-02,R06,M43,34.93220063037813
2026-01-02,R06,M44,27.234250582103996
2026-01-02,R06,M45,21.165506475026984
2026-01-02,R06,M46,30.68530403338259
2026-01-02,R06,M47,17.757320363578437
2026-01-02,R06,M48,14.625402139729825
2026-01-02,R06,M49,19.725342782624836
2026-01-02,R06,M50,16.02847216789449
2026-01-02,R07,M01,50.77507046566468
2026-01-02,R07,M02,39.30203017658984
2026-01-02,R07,M03,20.00556581825041
2026-01-02,R07,M04,23.72926769034676
2026-01-02,R07,M05,28.733608557542492
2026-01-02,R07,M06,22.81122607089931
2026-01-02,R07,M07,13.82116033722078
2026-01-02,R07,M08,14.19258073494222
2026-01-02,R07,M09,45.93028835020968
2026-01-02,R07,M10,31.074281920248538
2026-01-02,R07,M11,45.074331561002765
2026-01-02,R07,M12,26.20832347230089
2026-01-02,R07,M13,24.17863704683439
2026-01-02,R07,M14,17.878818199935218
2026-01-02,R07,M15,60.78278774041119
2026-01-02,R07,M16,39.12446293781073
2026-01-02,R07,M17,23.85542879892636
2026-01-02,R07,M18,21.837205049395664
2026-01-02,R07,M19,14.26329834902935
2026-01-02,R07,M20,11.074136241557326
2026-01-02,R07,M21,17.76804661777732
2026-01-02,R07,M22,16.065005143238118
2026-01-02,R07,M23,64.14093922377057
2026-01-02,R07,M24,42.6919781679821
2026-01-02,R07,M25,23.24273187379101
2026-01-02,R07,M26,20.12572116499981
2026-01-02,R07,M27,20.613752154128097
2026-01-02,R07,M28,23.57803507090617
2026-01-02,R07,M29,31.584981745689404
2026-01-02,R07,M30,25.30727174583454
2026-01-02,R07,M31,41.893226818375084
2026-01-02,R07,M32,30.254094527840945
2026-01-02,R07,M33,18.569161856247277
2026-01-02,R07,M34,38.00879443762762
2026-01-02,R07,M35,11.398810442234437
2026-01-02,R07,M36,14.94595153468254
2026-01-02,R07,M37,18.20970348817892
2026-01-02,R07,M38,15.537409321073486
2026-01-02,R07,M39,20.59435993259236
2026-01-02,R07,M40,13.282511560433827
2026-01-02,R07,M41,20.412215577255644
2026-01-02,R07,M42,23.170730811463166
2026-01-02,R07,M43,38.98867152017552
2026-01-02,R07,M44,29.86171861706478
2026-01-02,R07,M45,22.94511236176532
2026-01-02,R07,M46,35.252044540446505
2026-01-02,R07,M47,20.71160172470576
2026-01-02,R07,M48,16.801445105966263
2026-01-02,R07,M49,24.161548351637794
2026-01-02,R07,M50,19.485342285290894
2026-01-02,R08,M01,44.60228876475207
2026-01-02,R08,M02,29.549083278361792
2026-01-02,R08,M03,16.40800947098783
2026-01-02,R08,M04,20.767991005833842
2026-01-02,R08,M05,24.19425493715201
2026-01-02,R08,M06,18.872299371877
2026-01-02,R08,M07,11.901233126593548
2026-01-02,R08,M08,12.640123383896396
2026-01-02,R08,M09,37.64808080072163
2026-01-02,R08,M10,26.705238016101173
2026-01-02,R08,M11,39.610102896742724
2026-01-02,R08,M12,25.02884667320553
2026-01-02,R08,M13,20.58353819895088
2026-01-02,R08,M14,15.773564053920563
2026-01-02,R08,M15,49.00449040653983
2026-01-02,R08,M16,32.597525774398036
2026-01-02,R08,M17,19.373962949639687
2026-01-02,R08,M18,16.383889154998535
2026-01-02,R08,M19,12.979717178401014
2026-01-02,R08,M20,9.011952389532931
2026-01-02,R08,M21,15.911818289393047
2026-01-02,R08,M22,13.706831441599116
2026-01-02,R08,M23,51.132176445562266
2026-01-02,R08,M24,35.23250369385651
2026-01-02,R08,M25,19.83420869292208
2026-01-02,R08,M26,14.950966123874968
2026-01-02,R08,M27,18.078525497386742
2026-01-02,R08,M28,17.80346053856548
2026-01-02,R08,M29,24.698320484344112
2026-01-02,R08,M30,21.423293473168332
2026-01-02,R08,M31,29.07290041310156
2026-01-02,R08,M32,23.38030000575503
2026-01-02,R08,M33,16.01478838477116
2026-01-02,R08,M34,30.048348859117677
2026-01-02,R08,M35,9.476644687981207
2026-01-02,R08,M36,13.175355329580787
2026-01-02,R08,M37,14.672197207733205
2026-01-02,R08,M38,14.381866029465247
2026-01-02,R08,M39,17.397750771905947
2026-01-02,R08,M40,12.397483012282386
2026-01-02,R08,M41,17.2975415998376
2026-01-02,R08,M42,20.617628230639184
2026-01-02,R08,M43,34.9292415350369
2026-01-02,R08,M44,26.956497895254053
2026-01-02,R08,M45,20.817412748217908
2026-01-02,R08,M46,29.061806503036912
2026-01-02,R08,M47,16.232661180560687
2026-01-02,R08,M48,15.33486077920383
2026-01-02,R08,M49,19.243052724744828
2026-01-02,R08,M50,15.686811581468817
2026-01-02,R09,M01,45.04906650298586
2026-01-02,R09,M02,33.961861382761384
2026-01-02,R09,M03,16.770885043795204
2026-01-02,R09,M04,22.84424039967377
2026-01-02,R09,M05,26.401993355450514
2026-01-02,R09,M06,19.62970666730144
2026-01-02,R09,M07,13.768697626104625
2026-01-02,R09,M08,13.777263216958689
2026-01-02,R09,M09,36.9634297614218
2026-01-02,R09,M10,28.52437110169623
2026-01-02,R09,M11,44.96876923367939
2026-01-02,R09,M12,26.76896207438818
2026-01-02,R09,M13,23.180384131680096
2026-01-02,R09,M14,17.437581008503056
2026-01-02,R09,M15,49.236347871598525
2026-01-02,R09,M16,34.24481064592058
